,1,2,3,4,5,6,p_final,r71,r72,r73,r81,r82,r83,r84,r85,R71,R72,R73,R81,R82,R83,R84,R85,pR71,pR72,pR73,pR81,pR82,pR83,pR84,pR85
229,1.2,2.1,3.3,4.1,5.2,6.2,0.001475228612296341,0.39168,4.717440000000001,0.9979200000000003,0.0,0.9180000000000001,1.071,4.390848,4.078367999999999,0.06413581702428671,0.7724593256307474,0.16340485734496582,0.0,0.08777787722112454,0.10240752342464526,0.419846750153181,0.38996784920104915,9.461499234723054e-05,0.001139554099005615,0.00024105952094349552,0.0,0.00012949243600323817,0.00015107450867044448,0.0006193699386056058,0.0005752917290170526
230,1.2,2.1,3.3,4.1,5.2,6.3,0.0010213121162051593,0.30463999999999997,0.7862399999999999,1.08864,0.0,0.9792000000000002,1.1781000000000001,4.790016,2.39904,0.1397738951695786,0.36073997944501535,0.49948612538540593,0.0,0.10476810427507792,0.12604912545595312,0.5125009147950281,0.25668185547394085,0.00014275277266588042,0.0003684281118067943,0.0005101312317324845,0.0,0.00010700093428798263,0.0001287354990652291,0.0005234233938463903,0.00026215228900555737
231,1.2,2.1,3.3,4.1,5.2,6.4,9.078329921823636e-05,0.26111999999999996,0.7862399999999999,1.3608000000000002,0.0,0.6120000000000001,1.4993999999999998,7.185024,1.4394239999999998,0.10843133346621485,0.3264899342236396,0.5650787323101456,0.0,0.05700527801809415,0.13966293114433062,0.6692553769390177,0.1340764138985574,9.843754190695748e-06,2.963983339036698e-05,5.129971163717363e-05,0.0,5.175127211335393e-06,1.2679061667771709e-05,6.075721113806841e-05,1.2171899201060841e-05
232,1.2,2.1,3.3,4.2,5.1,6.1,0.00022695824804559085,1.7510400000000004,0.7425599999999998,0.19353599999999999,0.18719999999999995,2.5704,3.748499999999999,0.35481599999999996,0.639744,0.6516380265085207,0.2763388231931691,0.07202315029831016,0.024957803713273233,0.3426898432937902,0.4997560214701106,0.04730463719192712,0.08529169433089889,0.00014789462485626014,6.271737517890195e-05,1.634624801042875e-05,5.664379405830235e-06,7.777628645697669e-05,0.00011342375108309099,1.0736177581512077e-05,1.9357653518180866e-05
233,1.2,2.1,3.3,4.2,5.1,6.2,0.0015887077363191365,0.8755200000000002,0.5241599999999998,0.5322239999999999,0.17471999999999993,2.7539999999999996,7.496999999999998,0.975744,0.6797279999999999,0.45319022063208125,0.27131782945736427,0.27549194991055453,0.014462149099194844,0.2279576386171166,0.6205513495688173,0.08076554035396508,0.05626332236090611,0.0007199868095423639,0.0004310447346602307,0.00043767619211654204,2.2976128157691678e-05,0.00036215806402405506,0.000985874729843261,0.00012831283878833973,8.938597550578899e-05
234,1.2,2.1,3.3,4.2,5.1,6.3,0.0018156659843647275,0.6809600000000001,0.08735999999999997,0.5806079999999999,0.16223999999999997,2.9375999999999998,8.246699999999999,1.0644479999999998,0.39984,0.5048156758551977,0.0647625373630023,0.43042178678180004,0.012664286804880994,0.2293060214374902,0.6437288830979543,0.08308971129734939,0.03121109736232506,0.0009165766510243728,0.00011758713615115303,0.0007815021971892018,2.2994114767861478e-05,0.00041634314313405995,0.0011687966361940538,0.0001508631624532829,5.666892781546928e-05
235,1.2,2.1,3.3,4.2,5.1,6.4,0.0006052219947882425,0.5836800000000001,0.08735999999999997,0.72576,0.09983999999999998,1.8359999999999999,10.495799999999997,1.5966719999999996,0.23990399999999998,0.4178694158075602,0.06254295532646045,0.5195876288659793,0.006997370939716641,0.12867761463661612,0.735607030339322,0.11190410910516073,0.016813874979184504,0.00025290376139604914,3.785237218263233e-05,0.000314465861209561,4.234962798408584e-06,7.787852261496556e-05,0.0004452055542822197,6.772682813762652e-05,1.0176126955022165e-05
236,1.2,2.1,3.3,4.2,5.2,6.1,0.0025532802905128974,7.4419200000000005,6.683040000000001,0.036288,1.0296,2.5704,0.7496999999999999,0.17740799999999998,2.9854719999999997,0.5255130056334018,0.47192450834841676,0.002562486018181448,0.13705012126326777,0.34214610692997616,0.09979261452124304,0.02361479012536306,0.39739636716015003,0.001341781999691958,0.0012049555457760018,6.542745044937566e-06,0.0003499273734339041,0.0008735949113000263,0.000254798515795841,6.0295178191688094e-05,0.001014664311791438
237,1.2,2.1,3.3,4.2,5.2,6.2,0.0022128429184445114,3.7209600000000003,4.717440000000001,0.099792,0.9609599999999999,2.7539999999999996,1.4993999999999998,0.487872,3.1720639999999993,0.43580186531293735,0.5525104143828107,0.011687720304251765,0.10828577275312881,0.3103344761094288,0.1689598814373557,0.054975853859280784,0.3574440158408058,0.0009643610715026422,0.0012226187578338451,2.586308910802365e-05,0.0002396194054050527,0.0006867214478079369,0.00037388167713987684,0.00012165292889794984,0.000790967459193695
238,1.2,2.1,3.3,4.2,5.2,6.3,0.0015319681743077387,2.89408,0.7862399999999999,0.10886399999999999,0.89232,2.9375999999999998,1.64934,0.5322239999999999,1.8659199999999996,0.76377394183022,0.2074958619058879,0.028730196263892168,0.1132758964755394,0.3729147318075853,0.20937608379613384,0.06756337493925663,0.2368699129814847,0.001170077371249467,0.00031787705674037373,4.40137463178979e-05,0.0001735350683167045,0.0005712935008597265,0.0003207574968368673,0.0001035049401557622,0.000362877168138678
239,1.2,2.1,3.3,4.2,5.2,6.4,0.00011347912402279543,2.48064,0.7862399999999999,0.13607999999999998,0.54912,1.8359999999999999,2.0991599999999995,0.7983359999999998,1.1195519999999997,0.7289653713237887,0.231045912969885,0.03998871570632625,0.08577094509234999,0.2867778540019569,0.3278826797422373,0.12469775863426263,0.17487076252919323,8.272235178077534e-05,2.621888781286958e-05,4.537884429150504e-06,9.733211715687162e-06,3.2543299661279186e-05,3.720783927939586e-05,1.4150592417422098e-05,1.9844180949011127e-05
240,1.2,2.2,3.1,4.1,5.1,6.1,0.00016049190397509646,0.18432,0.68068,1.6473600000000006,0.0,1.0472000000000001,2.3842499999999998,2.2239360000000006,2.643840000000001,0.07336528204556671,0.27093250967218063,0.6557022082822527,0.0,0.12618044140501777,0.28728582641321004,0.26796908530988317,0.31856464687188907,1.177453380116296e-05,4.348247432603951e-05,0.000105234895847894,0.0,2.02509392855094e-05,4.610704926611514e-05,4.30068687078482e-05,5.1127046715623733e-05
241,1.2,2.2,3.1,4.1,5.1,6.2,0.0012482703642507503,0.09216,0.48047999999999996,4.530240000000002,0.0,1.122,4.7684999999999995,6.115824000000002,2.8090800000000002,0.01806038942714702,0.0941585927946571,0.887781017778196,0.0,0.07573198813883172,0.32186094959003475,0.4128017028762767,0.18960535939485687,2.254424888873521e-05,0.0001175353809251247,0.0011081907344368904,0.0,9.453399641949297e-05,0.00040176948478284506,0.0005152881320127,0.00023667875103571242
242,1.2,2.2,3.1,4.1,5.1,6.3,0.0014265947020008578,0.07168,0.08007999999999998,4.942080000000002,0.0,1.1968000000000003,5.24535,6.671808000000001,1.6524000000000003,0.014071898606944853,0.015720949224946202,0.9702071521681088,0.0,0.08104909822719997,0.3552230008238998,0.451824884646573,0.11190301630232723,2.007489599976078e-05,2.2427422874732742e-05,0.0013840923831263641,0.0,0.00011562421413287059,0.0005067592510042218,0.0006445709866689498,0.00015964025019481564
243,1.2,2.2,3.1,4.1,5.1,6.4,0.000570637880800343,0.06144,0.08007999999999998,6.177600000000002,0.0,0.7480000000000001,6.675899999999999,10.007712000000003,0.9914400000000001,0.009722872805074122,0.012672650622238534,0.9776044765726873,0.0,0.04060130753579809,0.36236666975699783,0.5432168350824826,0.05381518762472146,5.548239532778784e-06,7.2314944951973445e-06,0.0005578581467723669,0.0,2.3168644089950817e-05,0.00020678014850281096,0.0003099801035865373,3.0708984621043896e-05
244,1.2,2.2,3.1,4.1,5.2,6.1,0.0016413944724725776,0.78336,6.126120000000001,0.30888000000000015,0.0,1.0472000000000001,0.47685000000000005,1.1119680000000003,12.33792,0.10852326567253501,0.8486858510797466,0.042790883247718334,0.0,0.06993484279152218,0.031845330199710996,0.07426022466501465,0.8239596023437522,0.000178129488409572,0.001393028264827981,7.023671923502429e-05,0.0,0.00011479066439124318,5.2270748963869676e-05,0.00012189032228972682,0.0013524427368277379
245,1.2,2.2,3.1,4.1,5.2,6.2,0.0015806020846032228,0.39168,4.32432,0.8494200000000004,0.0,1.122,0.9537000000000001,3.057912000000001,13.10904,0.0703774378214043,0.7769979624179307,0.15262459976066503,0.0,0.06150421550550875,0.05227858317968243,0.1676243125177195,0.7185928887970894,0.00011123872492954534,0.001228124599130238,0.00024123876054343968,0.0,9.721369123989298e-05,8.263163755390903e-05,0.00026494733779568956,0.0011358094180137313
246,1.2,2.2,3.1,4.1,5.2,6.3,0.0010942629816483851,0.30463999999999997,0.7207199999999999,0.9266400000000004,0.0,1.1968000000000003,1.0490700000000002,3.3359040000000006,7.7112,0.15606557377049177,0.36922131147540976,0.4747131147540985,0.0,0.09003252394836553,0.07891913427348915,0.25095242042901766,0.5800959213491277,0.00017077678008676432,0.000404025213183209,0.0005194609883784118,0.0,9.85192581010681e-05,8.63582871792175e-05,0.000274607943830536,0.0006347774925375636
247,1.2,2.2,3.1,4.1,5.2,6.4,9.726782059096753e-05,0.26111999999999996,0.7207199999999999,1.1583000000000006,0.0,0.7480000000000001,1.33518,5.003856000000002,4.62672,0.12201070957974706,0.3367630155036585,0.5412262749165944,0.0,0.06385654609845041,0.11398393478573397,0.427177755794128,0.3949817633216877,1.186771580957948e-05,3.2756204573683076e-05,5.264390020770497e-05,0.0,6.2111870694629225e-06,1.1086968918991315e-05,4.155064931103538e-05,3.841901529147792e-05
248,1.2,2.2,3.1,4.2,5.1,6.1,0.00024316955147741883,1.7510400000000004,0.68068,0.16473600000000002,0.3743999999999999,3.1416,3.3379499999999998,0.247104,2.0563200000000004,0.674396176942725,0.26215734062121593,0.06344648243605899,0.04088508343112336,0.34306778340602884,0.3645095198689056,0.026984155064541424,0.22455345822940073,0.00016399261586524843,6.374868293537398e-05,1.5428252676796396e-05,9.942007400063115e-06,8.34236390171963e-05,8.863761645577107e-05,6.561724884041657e-06,5.460456372034668e-05
249,1.2,2.2,3.1,4.2,5.1,6.2,0.001702186860341932,0.8755200000000002,0.48047999999999996,0.4530240000000001,0.34943999999999986,3.3660000000000005,6.6758999999999995,0.679536,2.1848400000000003,0.4839736786244959,0.2656017830609212,0.2504245383145829,0.026361457955194564,0.25392819218516754,0.5036242478339156,0.051263620916440884,0.1648224811092815,0.0008238136365059659,0.00045210386520968843,0.0004262693586262777,4.4872127350788484e-05,0.0004322332322079731,0.0008572625772124799,8.72602619375155e-05,0.00028055866163317526
250,1.2,2.2,3.1,4.2,5.1,6.3,0.001945356411819351,0.6809600000000001,0.08007999999999998,0.49420800000000004,0.32447999999999994,3.5904000000000007,7.34349,0.741312,1.2852000000000001,0.5424904082699196,0.06379615820937375,0.39371343352070665,0.02442475589922439,0.2702620919026605,0.5527704348446603,0.05580117309284342,0.09674154426061142,0.0010553371940783855,0.00012410626542204694,0.0007659129523189185,4.7514855495678685e-05,0.0005257560933545512,0.0010753355096892307,0.0001085531698632044,0.00018819678341668597
251,1.2,2.2,3.1,4.2,5.1,6.4,0.0006484521372731171,0.5836800000000001,0.08007999999999998,0.6177600000000001,0.19967999999999997,2.244,9.34626,1.111968,0.77112,0.4554591422685561,0.06248829514950993,0.48205256258193396,0.01460393411027901,0.16411873068642882,0.6835545133089759,0.08132565807661625,0.05639716381770008,0.0002953434542446259,4.052066854425307e-05,0.0003125880144842381,9.469952286406203e-06,0.00010642314168016588,0.0004432523850978908,5.2735796794924544e-05,3.6570861413729725e-05
252,1.2,2.2,3.1,4.2,5.2,6.1,0.0027356574541209616,7.4419200000000005,6.126120000000001,0.030888000000000006,2.0592,3.1416,0.66759,0.123552,9.59616,0.5472431356353972,0.45048550885775707,0.002271355506845834,0.13210075222756434,0.20153832711641226,0.042826894512237604,0.00792604513365386,0.6156079810101319,0.0014970697632175026,0.0012323740402801976,6.213650623261501e-06,0.00036138240752632263,0.0005513398268670819,0.0001171597132092549,2.1682944451579355e-05,0.0016840925620667227
253,1.2,2.2,3.1,4.2,5.2,6.2,0.0023709031269048336,3.7209600000000003,4.32432,0.08494200000000002,1.9219199999999999,3.3660000000000005,1.33518,0.339768,10.19592,0.45767015956021867,0.5318821552474213,0.010447685192360064,0.11200791104826283,0.1961677013551307,0.07781318820420183,0.019801398560317898,0.5942098008320866,0.0010850916123923565,0.0012610410650209934,2.4770449491483803e-05,0.0002655599065424048,0.00046509461654061293,0.00018448753122777642,4.694719776374657e-05,0.0014088138748302925
254,1.2,2.2,3.1,4.2,5.2,6.3,0.0016413944724725771,2.89408,0.7207199999999999,0.09266400000000001,1.78464,3.5904000000000007,1.468698,0.370656,5.997599999999999,0.7806090632302836,0.19439703258076135,0.02499390418895504,0.13507726388613256,0.2717530752738762,0.11116399235421996,0.02805450865327368,0.45395115983249756,0.001281287401548184,0.00031908221474313315,4.1024856181259996e-05,0.00022171507429941765,0.0004460539956319646,0.00018246396258820048,4.60485154314175e-05,0.0007451129245215768
255,1.2,2.2,3.1,4.2,5.2,6.4,0.00012158477573870939,2.48064,0.7207199999999999,0.11583000000000002,1.09824,2.244,1.869252,0.555984,3.5985599999999995,0.7478136615629494,0.21726823003807436,0.034918108398976244,0.11725771713881947,0.23958908549999172,0.19957770822149307,0.05936171930152736,0.38421376983816846,9.092275633547432e-05,2.6416509024325592e-05,4.2455103789094716e-06,1.4256753241956385e-05,2.9130385229958963e-05,2.426561089655581e-05,7.21748132874042e-06,4.6714545041497816e-05
256,1.2,2.2,3.2,4.1,5.1,6.1,0.00010699460265006429,0.18432,0.6126119999999999,1.6473600000000006,0.0,0.8568000000000001,3.9015,3.335904000000001,0.352512,0.07540833910187487,0.2506296301751181,0.673962030723007,0.0,0.10143587164526426,0.46189548695611393,0.3949350256359987,0.041733615762623,8.068285278706407e-06,2.6816017692919323e-05,7.211029967843856e-05,0.0,1.0853090781147972e-05,4.9420324092727364e-05,4.2255916140516634e-05,4.465271635672308e-06
257,1.2,2.2,3.2,4.1,5.1,6.2,0.0008321802428338335,0.09216,0.4324319999999999,4.530240000000002,0.0,0.9180000000000001,7.803,9.173736000000003,0.374544,0.01823205993789704,0.08554824373985125,0.8962196963222516,0.0,0.050248285646725,0.4271104279971624,0.502139985812249,0.020501300543863794,1.5172360066480166e-05,7.119155824943739e-05,0.0007458163245179159,0.0,4.181563055147544e-05,0.0003554328596875412,0.00041787097532981505,1.7060777265001977e-05
258,1.2,2.2,3.2,4.1,5.1,6.3,0.0009510631346672383,0.07168,0.07207199999999997,4.942080000000002,0.0,0.9792000000000002,8.583300000000001,10.007712000000001,0.22032,0.014094055800506185,0.014171132668165198,0.9717348115313286,0.0,0.049478205032588304,0.43370739098878186,0.5056818078462973,0.011132596132332365,1.3404336889804386e-05,1.3477641857170498e-05,0.0009241811559202634,0.0,4.705689677600176e-05,0.0004124831108021404,0.00048093532531449565,1.0587801774600393e-05
259,1.2,2.2,3.2,4.1,5.1,6.4,0.00038042525386689543,0.06144,0.07207199999999997,6.177600000000002,0.0,0.6120000000000001,10.924199999999999,15.011568000000004,0.13219199999999998,0.009735209896449309,0.01141985754649893,0.9788449325570518,0.0,0.022938565125285044,0.40945338748633797,0.5626533173213154,0.004954730067061568,3.703519696304241e-06,4.344402206250637e-06,0.0003723773319643406,0.0,8.726409461128876e-06,0.00015576640888115043,0.0002140475310810123,1.884904443603837e-06
260,1.2,2.2,3.2,4.1,5.2,6.1,0.0010942629816483851,0.78336,5.513508000000001,0.30888000000000015,0.0,0.8568000000000001,0.7803000000000001,1.6679520000000005,1.6450559999999996,0.11858763004583278,0.8346530930335216,0.04675927692064549,0.0,0.1730871326443787,0.15763292437255916,0.33695264830585525,0.33232729467720695,0.0001297660536405686,0.0009133299822249083,5.1166945782908056e-05,0.0,0.00018940284185240737,0.00017249187382987097,0.00036871480960948483,0.000363653456356622
261,1.2,2.2,3.2,4.1,5.2,6.2,0.0010537347230688153,0.39168,3.8918880000000007,0.8494200000000004,0.0,0.9180000000000001,1.5606000000000002,4.586868000000002,1.7478719999999994,0.07630643204309068,0.7582110069222838,0.1654825610346255,0.0,0.10416028429630536,0.1770724833037191,0.5204460510998101,0.19832118130016532,8.040673703729552e-05,0.0007989532654069804,0.00017437472062453943,0.0,0.0001097573083277364,0.0001865874241571519,0.0005484120755279169,0.00020897791505601002
262,1.2,2.2,3.2,4.1,5.2,6.3,0.0007295086544322567,0.30463999999999997,0.648648,0.9266400000000004,0.0,0.9792000000000002,1.7166600000000003,5.003856000000001,1.0281599999999997,0.16204875931418647,0.34503874616474667,0.4929124945210669,0.0,0.11219224471108434,0.19668702900911975,0.5733188693331573,0.11780185694663851,0.00011821597235970879,0.00025170875144163733,0.0003595839306309106,0.0,8.184521347691761e-05,0.00014348488987672118,0.0004182410769278544,8.593747415076345e-05
263,1.2,2.2,3.2,4.1,5.2,6.4,6.48452137273117e-05,0.26111999999999996,0.648648,1.1583000000000006,0.0,0.6120000000000001,2.1848400000000003,7.505784000000002,0.6168959999999998,0.12626277279083664,0.31364926104944324,0.5600879661597203,0.0,0.056046419622840564,0.2000857180535408,0.6873730713437953,0.05649479097982326,8.187536487424797e-06,2.0338653368164524e-05,3.6319023871722384e-05,0.0,3.6343420590936923e-06,1.2974601150964482e-05,4.457285372168708e-05,3.66341679556644e-06
264,1.2,2.2,3.2,4.2,5.1,6.1,0.00016211303431827923,1.7510400000000004,0.6126119999999999,0.16473600000000002,0.3743999999999999,2.5704,5.4620999999999995,0.370656,0.274176,0.6925519342759103,0.24229350874944824,0.06515455697464155,0.04136224978821731,0.28396775335372276,0.6034314758766608,0.040948627290335146,0.03028989369106376,0.0001122716954884613,3.927893589899559e-05,1.0562402930822345e-05,6.70535981939851e-06,4.603487414471671e-05,9.782410755752299e-05,6.638306221204527e-06,4.910386575436449e-06
265,1.2,2.2,3.2,4.2,5.1,6.2,0.001134791240227955,0.8755200000000002,0.4324319999999999,0.4530240000000001,0.34943999999999986,2.7539999999999996,10.924199999999999,1.019304,0.29131199999999996,0.4971788371902854,0.24556382369776752,0.25725733911194704,0.022782251124247758,0.17955105195792795,0.7122191727664475,0.06645501287760487,0.018992511273771932,0.0005641941892702564,0.00027866367604910847,0.00029193337490859,2.5853099008469834e-05,0.00020375296093557105,0.0008082200783777651,7.541256648274194e-05,2.1552535423407067e-05
266,1.2,2.2,3.2,4.2,5.1,6.3,0.0012969042745462343,0.6809600000000001,0.07207199999999997,0.49420800000000004,0.32447999999999994,2.9375999999999998,12.01662,1.1119679999999998,0.17135999999999998,0.5459735095089959,0.057785189698855044,0.39624130079214903,0.019591803612456153,0.17736958300034272,0.725552450460777,0.0671396039180709,0.010346559008353325,0.0007080753782712259,7.494185952591014e-05,0.0005138870367490982,2.540869385106474e-05,0.00023003137036762755,0.0009409720744100765,8.707363931268725e-05,1.3418496604778275e-05
